frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
7.2320020000,-0.088722,-0.562882,-0.046344,-0.605093
7.2457580000,-0.261074,-0.450316,0.224060,-0.521685
7.2660240000,-0.130638,0.194797,0.075278,-0.441974
7.2759460000,-0.130246,0.195232,-0.019600,-0.174726
7.2889300000,-0.132740,0.186217,-0.078489,0.125729
7.3054040000,-0.123747,0.176865,-0.064314,0.070236
7.3170670000,-0.110860,0.326439,-0.062253,0.071371
7.3312900000,-0.096632,0.194447,-0.053562,0.071965
7.3468910000,-0.166383,0.206376,-0.047904,0.071865
7.3609440000,-0.077989,0.159176,-0.035278,0.090019
7.3765580000,-0.075195,0.155243,-0.025007,0.088573
7.3919950000,-0.039953,0.095883,-0.017057,0.037043
7.4035680000,-0.039405,0.097194,-0.017276,0.037220
7.4170800000,-0.042419,0.101302,-0.012303,0.032058
7.4313170000,-0.046151,0.102968,-0.006239,0.029397
7.4461290000,-0.046837,0.102607,0.043189,0.012414
7.4599380000,-0.048840,0.102124,0.043358,0.012090
7.4750850000,-0.049199,0.101946,0.043513,0.012011
7.4896100000,-0.040012,0.086817,0.042356,0.013553
7.5067040000,0.030965,0.088247,0.042203,0.014069
7.5191830000,0.045721,0.061694,0.102046,0.033412
7.5325690000,0.051748,0.059566,0.102905,0.033042
7.5517780000,0.057258,0.058808,0.103311,0.038003
7.5600030000,0.060960,0.058540,0.104938,0.040328
7.5746360000,0.069965,0.049961,0.119976,0.041675
7.5884100000,0.070747,0.049267,0.137648,0.060513
7.6028170000,0.071102,0.048946,0.137224,0.057948
7.6170810000,0.071378,0.049133,0.137963,0.042289
7.6318970000,0.114485,0.053901,0.144718,0.037086
7.6457770000,0.127101,0.055963,0.161884,0.051329
7.6609720000,0.138054,0.062772,0.166734,0.053155
7.6756060000,0.142069,0.063862,0.176143,0.055186
7.6884260000,0.144054,0.063954,0.187746,0.058583
7.7026580000,0.162093,0.066618,0.192315,0.060422
7.7171020000,0.183161,0.074665,0.199014,0.062374
7.7315110000,0.194293,0.077740,0.208604,0.063403
7.7456650000,0.194293,0.077740,0.208604,0.063403
7.7600520000,0.200979,0.078211,0.217624,0.065581
7.7746960000,0.208508,0.078595,0.225175,0.066858
7.7885310000,0.216948,0.079471,0.229753,0.065194
7.8033860000,0.224733,0.081416,0.258860,0.055477
7.8168930000,0.229726,0.083299,0.277149,0.059042
7.8312050000,0.233195,0.084493,0.278858,0.060136
7.8455350000,0.233317,0.084719,0.282107,0.062190
7.8597690000,0.233333,0.084887,0.287993,0.064640
7.8748230000,0.235225,0.086451,0.302757,0.066399
7.8885580000,0.239808,0.088372,0.304200,0.066584
7.9030240000,0.245414,0.089518,0.305965,0.067065
7.9198120000,0.248237,0.089975,0.306621,0.067368
7.9326730000,0.252634,0.091177,0.307344,0.067883
7.9459500000,0.258776,0.092812,0.310100,0.069389
7.9597850000,0.262970,0.093920,0.318321,0.072217
7.9740160000,0.265736,0.094640,0.324903,0.073789
7.9884240000,0.271269,0.095851,0.330886,0.074484
8.0029500000,0.274106,0.096564,0.334660,0.078498
8.0171270000,0.275406,0.096932,0.335766,0.079495
8.0316330000,0.277713,0.097883,0.337645,0.081213
8.0456780000,0.279788,0.098884,0.339407,0.082562
8.0605420000,0.281289,0.099554,0.341139,0.083398
8.0741480000,0.280663,0.100423,0.342546,0.083886
8.0884280000,0.280550,0.101094,0.343285,0.084102
8.1026090000,0.280540,0.101781,0.344043,0.084372
8.1169080000,0.280466,0.102075,0.345154,0.085166
8.1314630000,0.280742,0.102549,0.346049,0.086001
8.1456490000,0.280908,0.102773,0.346381,0.086335
8.1599840000,0.281685,0.103693,0.346833,0.086800
8.1749970000,0.282203,0.103885,0.347522,0.086893
8.1896950000,0.282711,0.103947,0.347512,0.086872
8.2034050000,0.283769,0.103810,0.347401,0.086740
8.2168700000,0.283827,0.103621,0.347035,0.086377
8.2311980000,0.283482,0.103130,0.345582,0.085830
8.2456000000,0.274987,0.099240,0.338222,0.084109
8.2597370000,0.271357,0.097351,0.334330,0.083348
8.2741020000,0.262683,0.095062,0.325962,0.081154
8.2884900000,0.258185,0.093311,0.320395,0.079416
8.3032210000,0.243313,0.093371,0.311100,0.078652
8.3176690000,0.230852,0.092808,0.300681,0.075547
8.3316420000,0.224388,0.091889,0.289796,0.074225
8.3460830000,0.210922,0.090077,0.277707,0.073658
8.3597500000,0.206261,0.088492,0.265206,0.073097
8.3743480000,0.203596,0.087116,0.259120,0.072192
8.3888850000,0.184245,0.085892,0.246934,0.071402
8.4026970000,0.173750,0.084497,0.233811,0.069385
8.4171610000,0.170978,0.084014,0.229020,0.068922
8.4313430000,0.166292,0.083762,0.222864,0.069365
8.4464200000,0.151178,0.083376,0.210533,0.068602
8.4601460000,0.139742,0.082200,0.201829,0.066669
8.4751760000,0.129717,0.081258,0.189344,0.066024
8.4883710000,0.123102,0.081060,0.184568,0.065493
8.5026480000,0.116572,0.081049,0.182546,0.064988
8.5169680000,0.120842,0.076198,0.126700,0.011236
8.5313630000,0.120605,0.075394,0.126006,0.011389
8.5461510000,0.097166,0.081477,0.107269,0.014706
8.5610950000,0.100054,0.067721,0.098523,0.049037
8.5742430000,0.069658,0.073829,0.088249,0.034554
8.5884530000,0.065438,0.074697,0.084561,0.032213
8.6050650000,0.061369,0.074472,0.080327,0.029465
8.6170020000,0.053765,0.073217,0.078196,0.025744
8.6312870000,0.043696,0.079506,0.075216,0.024132
8.6454810000,0.022606,0.087240,0.068416,0.038706
8.6598830000,-0.027872,0.059449,0.047805,0.033350
8.6740990000,-0.019123,0.066984,0.043765,0.032224
8.6884560000,-0.006168,0.073550,0.033752,0.031987
8.7029110000,0.006568,0.082080,0.014930,0.041435
8.7176360000,0.011310,0.086177,0.002052,0.041517
8.7319900000,-0.022512,0.074046,-0.012625,0.043794
8.7454950000,-0.040367,0.073709,-0.022298,0.043438
8.7598070000,-0.067081,0.068410,-0.024113,0.042951
8.7740380000,-0.066716,0.067869,-0.027648,0.041307
8.7884640000,-0.066086,0.067586,-0.037733,0.041629
8.8026570000,-0.064474,0.060946,-0.050129,0.045555
8.8171560000,-0.064574,0.060767,-0.052955,0.045327
8.8313170000,-0.065883,0.062122,-0.062318,0.046128
8.8462810000,-0.075070,0.067952,-0.066583,0.045856
8.8601500000,-0.117712,0.149568,-0.076753,0.042113
8.8754000000,-0.105589,0.138750,-0.080528,0.065824
8.8883350000,-0.105661,0.126384,-0.085740,0.069055
8.9028090000,-0.109125,0.122389,-0.092943,0.070520
8.9169470000,-0.116686,0.117579,-0.102164,0.072913
8.9314410000,-0.124776,0.113407,-0.110848,0.072372
8.9457710000,-0.124776,0.113407,-0.110848,0.072372
8.9600160000,-0.133237,0.113090,-0.115995,0.073574
8.9759650000,-0.139119,0.112470,-0.121755,0.075180
8.9902750000,-0.154665,0.115411,-0.143882,0.072998
9.0034710000,-0.161491,0.112551,-0.147672,0.072557
9.0169210000,-0.175413,0.105771,-0.148964,0.072480
9.0311780000,-0.180031,0.105542,-0.149083,0.072603
9.0455870000,-0.190064,0.106375,-0.152274,0.072864
9.0599340000,-0.203135,0.103921,-0.182938,0.075575
9.0744310000,-0.206244,0.103892,-0.185783,0.075691
9.0884740000,-0.211672,0.103218,-0.190134,0.074858
9.1028880000,-0.216280,0.102799,-0.193466,0.074125
9.1170010000,-0.227715,0.101224,-0.209807,0.074624
9.1354560000,-0.242314,0.099739,-0.217592,0.076571
9.1454900000,-0.251543,0.099757,-0.231651,0.075605
9.1599170000,-0.262487,0.100453,-0.240453,0.076143
9.1739990000,-0.267280,0.100246,-0.246094,0.073899
9.1884150000,-0.281267,0.098744,-0.257084,0.072099
9.2027680000,-0.288177,0.096130,-0.263506,0.071579
9.2172220000,-0.290671,0.095432,-0.265780,0.071984
9.2313080000,-0.294541,0.095112,-0.279316,0.072070
9.2456220000,-0.294637,0.094883,-0.306001,0.063570
9.2633090000,-0.296405,0.094164,-0.320251,0.062679
9.2742030000,-0.297145,0.092337,-0.324515,0.061920
9.2883760000,-0.298079,0.085671,-0.331435,0.060400
9.3028140000,-0.299418,0.080213,-0.334430,0.059820
9.3172020000,-0.368560,0.073447,-0.376528,0.021436
9.3313150000,-0.369283,0.074020,-0.403776,0.064530
9.3457730000,-0.369294,0.074001,-0.402424,0.067269
9.3599710000,-0.363868,0.072910,-0.400934,0.067383
9.3761530000,-0.347049,0.067945,-0.398921,0.061123
9.3905130000,-0.341320,0.060511,-0.408256,0.054968
9.4056580000,-0.357032,0.061188,-0.411635,0.060213
9.4169680000,-0.391216,0.073959,-0.412215,0.034403
9.4314410000,-0.391508,0.074447,-0.412096,0.034351
9.4454820000,-0.388982,0.069848,-0.411931,0.034488
9.4601660000,-0.387075,0.065691,-0.412116,0.034682
9.4740820000,-0.386769,0.064405,-0.422821,0.046528
9.4888240000,-0.388673,0.061758,-0.434742,0.071636
9.5042190000,-0.407524,0.061198,-0.451301,0.079458
9.5173370000,-0.412875,0.059307,-0.464721,0.085128
9.5315730000,-0.419103,0.057484,-0.473113,0.084055
9.5476260000,-0.429783,0.056129,-0.484425,0.086851
9.5600160000,-0.435995,0.057889,-0.476191,0.087203
9.5740100000,-0.437675,0.058085,-0.454938,0.036120
9.5883960000,-0.440383,0.058026,-0.467814,0.041612
9.6027050000,-0.441648,0.057839,-0.464421,0.036543
9.6170770000,-0.479164,0.058783,-0.463407,0.034044
9.6319670000,-0.483659,0.059319,-0.497113,0.054487
9.6456440000,-0.487921,0.059168,-0.495984,0.066743
9.6604750000,-0.491643,0.059128,-0.493846,0.068041
9.6742810000,-0.495081,0.058861,-0.491978,0.071710
9.6883070000,-0.513866,0.096465,-0.492149,0.073274
9.7026130000,-0.516868,0.096327,-0.492183,0.073608
9.7168950000,-0.520414,0.096138,-0.505442,0.081671
9.7313570000,-0.521643,0.095965,-0.512801,0.085942
9.7455730000,-0.521471,0.096018,-0.511001,0.084747
9.7601850000,-0.521278,0.095942,-0.507263,0.083390
9.7749260000,-0.521087,0.095866,-0.505916,0.082242
9.7895170000,-0.521011,0.095849,-0.505591,0.081569
9.8034050000,-0.520782,0.095720,-0.504545,0.077668
9.8169760000,-0.522038,0.094213,-0.505686,0.075361
9.8313250000,-0.522268,0.093643,-0.504476,0.073691
9.8454670000,-0.522521,0.092929,-0.502840,0.072039
9.8603800000,-0.520022,0.090735,-0.476150,0.079378
9.8741540000,-0.517488,0.089694,-0.472896,0.078781
9.8884770000,-0.443090,0.069065,-0.442990,0.059664
9.9035400000,-0.402288,0.054805,-0.430870,0.054622
9.9171190000,-0.401051,0.053873,-0.000324,-0.000726
9.9320250000,-0.369486,0.016805,-0.427302,0.070169
9.9453900000,-0.369331,0.016668,-0.427056,0.070345
9.9607560000,-0.353598,-0.002480,-0.421043,0.069760
9.9741660000,-0.341957,-0.004716,-0.408585,0.067810
9.9885170000,-0.318827,0.006939,-0.396233,0.064594
10.0027700000,-0.317309,0.007871,-0.391177,0.064624
10.0170600000,-0.315671,0.008109,-0.380681,0.062844
10.0324400000,-0.315173,0.006400,-0.366814,0.062112
10.0457000000,-0.294956,0.019509,-0.357541,0.062160
10.0602300000,-0.280727,0.029371,-0.346086,0.062745
10.0743800000,-0.275750,0.032019,-0.336046,0.064293
10.0883800000,-0.264550,0.028134,-0.329151,0.063319
10.1025700000,-0.264323,0.027738,-0.326981,0.063900
10.1168900000,-0.260048,0.024910,-0.322669,0.065745
10.1312100000,-0.256186,0.022134,-0.316105,0.067009
10.1460300000,-0.254563,0.022486,-0.307865,0.066627
10.1600000000,-0.246784,0.024316,-0.295787,0.064842
10.1746100000,-0.221750,0.028294,-0.287271,0.064751
10.1897500000,-0.226082,0.077046,-0.276944,0.064603
10.2032000000,-0.203727,0.035946,-0.269612,0.064123
10.2169800000,-0.203056,0.035212,-0.259389,0.063425
10.2311600000,-0.199879,0.033940,-0.255415,0.063348
10.2455000000,-0.190252,0.032707,-0.246578,0.062619
10.2602500000,-0.180197,0.032630,-0.234264,0.063077
10.2740800000,-0.175848,0.032598,-0.227825,0.062993
10.2884200000,-0.169476,0.033464,-0.223392,0.062222
10.3028900000,-0.159279,0.037297,-0.214421,0.059905
10.3172800000,-0.156464,0.037326,-0.203957,0.059469
10.3313100000,-0.152710,0.036675,-0.192031,0.059383
10.3453600000,-0.127361,0.040154,-0.184862,0.058493
10.3597000000,-0.117176,0.040900,-0.168838,0.055654
10.3739800000,-0.109481,0.040973,-0.164292,0.054979
10.3883000000,-0.099255,0.040024,-0.155619,0.054272
10.4026600000,-0.095325,0.039871,-0.147629,0.055599
10.4169400000,-0.085489,0.042468,-0.136068,0.053267
10.4313500000,-0.074773,0.045378,-0.080656,-0.005620
10.4455600000,-0.070442,0.045559,-0.076155,0.047236
10.4605600000,-0.068889,0.045447,-0.071737,0.003605
10.4741300000,-0.062665,0.046133,-0.070518,0.053570
10.4882800000,-0.130530,0.112773,-0.069869,0.053750
10.5026800000,-0.126877,0.113556,-0.069349,0.052263
10.5168400000,-0.115419,0.116483,-0.062671,0.054943
10.5313300000,-0.099908,0.086623,-0.052520,0.059051
10.5454200000,-0.095409,0.088285,-0.049638,0.066575
10.5599100000,-0.085890,0.082387,-0.027289,0.063006
10.5748700000,-0.072495,0.073597,-0.026808,0.063839
10.5889900000,-0.072997,0.073149,-0.013286,0.052425
10.6034700000,-0.067006,0.069453,-0.006401,0.050307
10.6170300000,-0.018767,0.056670,-0.002980,0.049800
10.6316100000,-0.015976,0.056697,-0.001248,0.049850
10.6453700000,-0.004224,0.045177,0.001707,0.049633
10.6600400000,-0.004382,0.043038,0.014046,-0.001409
10.6741200000,-0.003411,0.043024,0.014603,-0.003528
10.6883900000,0.013037,0.055694,0.016496,-0.006120
10.7029800000,-0.019635,0.219278,0.026109,-0.007689
10.7174700000,0.003133,0.252992,0.045225,-0.010144
10.7313600000,0.028059,0.121056,0.068383,-0.013365
10.7460100000,0.027504,0.157330,0.068677,-0.012779
10.7597300000,0.043511,0.255422,0.069163,-0.010974
10.7741000000,0.059499,0.028748,0.075095,-0.009990
10.7883200000,0.066719,0.031327,0.091889,-0.007209
10.8026200000,0.066719,0.031327,0.091889,-0.007209
10.8173600000,0.066355,0.031375,0.109877,0.017893
10.8315700000,0.066183,0.031033,0.109300,0.015569
10.8465200000,0.082814,0.025029,0.107160,0.014620
10.8610000000,0.109244,0.023511,0.107081,0.014186
10.8742600000,0.111567,0.023861,0.131009,0.008517
10.8882700000,0.115913,0.034000,0.144217,0.022626
10.9026300000,0.123292,0.037105,0.147778,0.024959
10.9168200000,0.139936,0.039932,0.154671,0.027037
10.9313200000,0.143926,0.038495,0.160888,0.028636
10.9455500000,0.148973,0.039951,0.164239,0.028721
10.9599600000,0.158489,0.045408,0.173988,0.028719
10.9746400000,0.160309,0.047323,0.177232,0.029085
10.9884800000,0.169778,0.052596,0.183657,0.029927
11.0035400000,0.172654,0.052968,0.188983,0.031059
11.0168000000,0.176721,0.054635,0.195391,0.033130
11.0312500000,0.179012,0.057878,0.198469,0.034475
11.0454400000,0.185045,0.061148,0.203023,0.037453
11.0597800000,0.189425,0.063514,0.206172,0.040929
11.0741700000,0.191134,0.064832,0.208727,0.043292
11.0885400000,0.194324,0.069408,0.219131,0.055462
11.1037300000,0.199929,0.072129,0.223983,0.062120
11.1170800000,0.204370,0.073134,0.227968,0.069364
11.1312600000,0.207782,0.075394,0.229380,0.072136
11.1454700000,0.212539,0.078068,0.232206,0.077322
11.1596600000,0.217001,0.080125,0.234120,0.080075
11.1740900000,0.220145,0.081722,0.235066,0.081140
11.1883600000,0.225546,0.083776,0.237492,0.083373
11.2026500000,0.228024,0.085478,0.238361,0.084098
11.2171300000,0.228243,0.086473,0.240956,0.086041
11.2311600000,0.292607,0.109704,0.309983,0.101288
11.2461400000,0.292437,0.110964,0.310101,0.101255
11.2601000000,0.292280,0.110954,0.345359,0.089693
11.2749400000,0.292189,0.110999,0.346420,0.089211
11.2883300000,0.292243,0.111449,0.347451,0.089047
11.3025600000,0.292477,0.111994,0.348018,0.089137
11.3170500000,0.292959,0.112921,0.348132,0.089060
11.3312800000,0.293772,0.114210,0.348489,0.088852
11.3456500000,0.294118,0.114819,0.348659,0.088797
11.3598600000,0.294905,0.116446,0.349225,0.088769
11.3748500000,0.295548,0.118134,0.349631,0.088886
11.3890100000,0.295851,0.119327,0.349780,0.088942
11.4031600000,0.295946,0.120428,0.349784,0.089109
11.4175800000,0.295801,0.121692,0.349814,0.089575
11.4310900000,0.294689,0.123459,0.349496,0.090083
11.4457000000,0.292714,0.124799,0.348056,0.090588
11.4599300000,0.284935,0.126944,0.336454,0.091438
11.4739800000,0.279993,0.127943,0.333286,0.091866
11.4886200000,0.274698,0.128658,0.327764,0.092816
11.5029100000,0.266396,0.128841,0.314655,0.091506
11.5170100000,0.211745,0.121784,0.256031,0.083347
11.5313100000,0.183191,0.118005,0.221349,0.078370
11.5453800000,0.174022,0.115100,0.214592,0.079157
11.5596800000,0.172352,0.113278,0.208673,0.077839
11.5739800000,0.171225,0.111885,0.156380,0.027655
11.5882500000,0.164922,0.108339,0.156850,0.030139
11.6026800000,0.150703,0.106959,0.157589,0.034317
11.6171400000,0.136727,0.106178,0.154255,0.045790
11.6312000000,0.133290,0.105464,0.154343,0.045824
11.6470400000,0.131917,0.104762,0.153741,0.046155
11.6599600000,0.150478,0.087262,0.145196,0.061452
11.6766200000,0.144960,0.085993,0.127487,0.052832
11.6883500000,0.139025,0.087482,0.124826,0.050538
11.7026700000,0.102486,0.097591,0.113699,0.062912
11.7168600000,0.101536,0.093334,0.103427,0.050235
11.7314400000,0.096433,0.086718,0.098690,0.046530
11.7470700000,0.094596,0.085370,0.097496,0.045378
11.7598300000,0.087676,0.081366,0.093453,0.042698
11.7749000000,0.026983,0.098385,0.082742,0.042740
11.7883500000,0.027135,0.100061,0.077783,0.041930
11.8065900000,0.027259,0.101229,0.063524,0.040526
11.8170000000,0.027249,0.101701,0.062473,0.045947
11.8311900000,0.027063,0.102320,0.055839,0.044241
11.8456700000,0.026714,0.102573,0.049601,0.042668
11.8601200000,-0.024319,0.072374,0.003524,0.045254
11.8742000000,-0.029719,0.069804,-0.001351,0.043811
11.8889700000,-0.038880,0.065391,-0.007307,0.034138
11.9029800000,-0.045939,0.062898,-0.009478,0.032192
11.9169900000,-0.048701,0.058869,-0.013907,0.032865
11.9321000000,-0.055002,0.057520,-0.036266,0.034175
11.9460500000,-0.054523,0.055806,-0.032938,0.022448
11.9597100000,-0.066974,0.187304,-0.033006,0.019873
11.9739800000,-0.106843,0.151326,-0.063435,0.033836
11.9882400000,-0.106930,0.150434,-0.066882,0.057919
12.0025500000,-0.106930,0.150434,-0.066882,0.057919
12.0169500000,-0.108534,0.143617,-0.064613,0.055939
12.0316600000,-0.105891,0.123085,0.140323,-0.334801
12.0466000000,-0.176026,0.131689,-0.063382,0.143942
12.0599600000,-0.186750,0.097889,-0.087740,0.201827
12.0742700000,-0.180193,0.039969,-0.129295,0.042859
12.0882600000,-0.200808,0.043915,-0.160138,0.022897
12.1026500000,-0.197845,0.145108,-0.163314,0.028492
12.1167900000,-0.229097,0.216798,-0.165395,0.052382
12.1312500000,-0.248266,0.097426,-0.173696,0.071825
12.1457900000,-0.283184,0.151604,-0.175801,0.074833
12.1598000000,-0.219216,0.090116,-0.178030,0.077729
12.1751300000,-0.224640,0.094459,-0.183231,0.082988
12.1889600000,-0.233748,0.096013,-0.187824,0.085468
12.2031900000,-0.241710,0.097272,-0.194761,0.085153
12.2169000000,-0.221295,0.098862,-0.204824,0.087437
12.2310500000,-0.221444,0.098938,-0.233600,-0.021260
12.2459000000,-0.216123,0.100221,-0.220139,-0.036314
12.2599500000,-0.212740,0.101042,-0.232796,-0.019256
12.2742200000,-0.214355,0.100014,-0.238234,-0.007559
12.2885400000,-0.232621,0.130986,-0.240115,-0.001368
12.3026800000,-0.237202,0.152529,-0.275979,-0.000090
12.3206600000,-0.243975,0.094881,-0.279773,0.001379
12.3312400000,-0.274967,0.318049,-0.293463,0.004836
12.3459400000,-0.274945,0.318140,-0.269834,0.020089
12.3596200000,-0.274826,0.318093,-0.267405,0.020007
12.3739500000,-0.274739,0.317883,-0.263443,0.018509
12.3884600000,-0.282640,0.239842,-0.262766,0.018510
12.4026200000,-0.290095,0.196411,-0.282248,0.015233
12.4171200000,-0.291369,0.195187,-0.283280,0.018174
12.4311900000,-0.299235,0.193755,-0.298140,0.034548
12.4466600000,-0.304944,0.193966,-0.301577,0.034251
12.4609400000,-0.311643,0.192234,-0.306578,0.032997
12.4742800000,-0.319707,0.186264,-0.317255,-0.004964
12.4882400000,-0.326580,0.181718,-0.317369,-0.005229
12.5026600000,-0.331390,0.181291,-0.327527,-0.004750
12.5168600000,-0.340167,0.179498,-0.329759,-0.005068
12.5312100000,-0.346543,0.179125,-0.329724,-0.005593
12.5459300000,-0.347334,0.178615,-0.329893,-0.006454
12.5599600000,-0.349765,0.176099,-0.335975,-0.008624
12.5747900000,-0.364185,0.172211,-0.359729,0.000419
12.5889300000,-0.378785,0.175556,-0.370056,0.004137
12.6032600000,-0.402996,0.040831,-0.376339,0.004121
12.6168200000,-0.411572,0.047844,-0.391881,0.003187
12.6310400000,-0.412681,0.048391,-0.396215,0.005104
12.6458400000,-0.414069,0.048671,-0.403557,0.011832
12.6599100000,-0.416078,0.048555,-0.407866,0.014648
12.6739800000,-0.416078,0.048555,-0.407866,0.014648
12.6900000000,-0.433395,0.051219,-0.413925,0.012338
12.7030800000,-0.438272,0.046018,-0.448897,0.043009
12.7188400000,-0.438355,0.045480,-0.449189,0.045140
12.7319800000,-0.438288,0.045157,-0.450421,0.051508
12.7476500000,-0.436642,0.042572,-0.453556,0.060351
12.7598000000,-0.439479,0.046385,-0.453726,0.060414
12.7740200000,-0.441559,0.047792,-0.456091,0.060343
12.7882200000,-0.444296,0.048652,-0.454845,0.024944
12.8026200000,-0.441362,0.032929,-0.454919,0.023237
12.8174500000,-0.441457,0.031837,-0.465427,0.048445
12.8311600000,-0.441841,0.030766,-0.465850,0.049065
12.8469800000,-0.442942,0.029726,-0.468577,0.051373
12.8599400000,-0.444531,0.028733,-0.470608,0.053557
12.8749600000,-0.446392,0.027629,-0.471399,0.054693
12.8882300000,-0.447668,0.026781,-0.472043,0.054935
12.9025500000,-0.450536,0.024758,-0.473693,0.055636
12.9167500000,-0.454090,0.027461,-0.490919,0.062667
12.9311100000,-0.456069,0.028374,-0.492423,0.063957
12.9458400000,-0.457122,0.028922,-0.492015,0.064037
12.9606400000,-0.458911,0.029425,-0.491440,0.063533
12.9752500000,-0.459880,0.029641,-0.493376,0.063776
12.9888200000,-0.460678,0.030088,-0.492941,0.063106
13.0029500000,-0.461011,0.030288,-0.492799,0.062902
