frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
13.6031900000,0.180662,0.238217,0.213741,0.269004
13.6173100000,0.187449,0.238620,0.216757,0.269826
13.6317200000,0.190500,0.239036,0.218960,0.272110
13.6467800000,0.196695,0.239624,0.221058,0.273725
13.6619800000,0.206680,0.240444,0.235003,0.267162
13.6745100000,0.210789,0.241239,0.239100,0.266075
13.6888200000,0.217740,0.241928,0.239600,0.266367
13.7036700000,0.225951,0.243190,0.239582,0.267447
13.7176200000,0.236584,0.245807,0.238665,0.270422
13.7315500000,0.241303,0.246719,0.239575,0.271759
13.7460100000,0.249033,0.247207,0.267283,0.272153
13.7601800000,0.252414,0.247492,0.277774,0.269323
13.7751000000,0.260394,0.248211,0.280038,0.270355
13.7891800000,0.268817,0.248998,0.279620,0.273093
13.8035000000,0.272047,0.249349,0.279340,0.275659
13.8178400000,0.322736,0.251941,0.353895,0.277326
13.8318100000,0.332425,0.254050,0.354026,0.277537
13.8461100000,0.338060,0.255320,0.354279,0.277465
13.8603000000,0.343239,0.255509,0.362306,0.271615
13.8745500000,0.348871,0.255004,0.366138,0.253633
13.8887600000,0.358232,0.255395,0.367387,0.242716
13.9061000000,0.362526,0.255239,0.369296,0.238087
13.9174600000,0.365177,0.255561,0.370937,0.235083
13.9345300000,0.367113,0.255932,0.372450,0.233218
13.9473600000,0.370773,0.257092,0.383882,0.263452
13.9603400000,0.378821,0.258665,0.394461,0.266747
13.9749200000,0.390136,0.259640,0.401648,0.248307
13.9888800000,0.395357,0.259967,0.414867,0.277174
14.0029400000,0.408754,0.261328,0.414710,0.268729
14.0172400000,0.418603,0.262549,0.420868,0.261226
14.0317500000,0.423547,0.263016,0.424660,0.250929
14.0461300000,0.431321,0.264775,0.439154,0.268299
14.0615600000,0.435834,0.266766,0.441141,0.268694
14.0744500000,0.435834,0.266766,0.441141,0.268694
14.0887900000,0.440466,0.268185,0.446317,0.277914
14.1032400000,0.446507,0.268157,0.445744,0.271919
14.1174600000,0.456883,0.267901,0.002001,-0.001571
14.1316500000,0.464493,0.269230,0.002737,-0.002243
14.1458700000,0.472241,0.269428,0.003415,-0.002777
14.1600800000,0.474633,0.269212,0.004015,-0.003159
14.1749500000,0.475387,0.269040,0.004253,-0.003304
14.1890700000,0.476450,0.268747,0.004345,-0.003376
14.2037000000,0.477048,0.268643,0.004269,-0.003347
14.2177500000,0.501773,0.273857,0.003958,-0.003325
14.2316200000,0.518940,0.279300,0.003430,-0.003238
14.2461100000,0.520524,0.279668,0.003057,-0.003195
14.2603300000,0.522919,0.280497,0.002385,-0.003099
14.2744100000,0.524694,0.281375,0.001885,-0.002972
14.2888200000,0.525545,0.281868,0.001625,-0.002899
14.3045700000,0.527414,0.282702,0.001300,-0.002836
14.3183500000,0.529993,0.283352,0.001035,-0.002775
14.3340900000,0.532994,0.283682,0.000815,-0.002727
14.3464900000,0.534320,0.283809,0.000770,-0.002710
14.3604300000,0.536882,0.283871,0.000633,-0.002692
14.3748600000,0.538883,0.283826,0.000618,-0.002669
14.3893700000,0.540661,0.283939,0.000697,-0.002642
14.4029200000,0.541576,0.284069,0.000791,-0.002656
14.4174500000,0.543484,0.284364,0.000949,-0.002726
14.4316700000,0.544370,0.284488,0.001040,-0.002739
14.4461700000,0.545786,0.284687,0.001126,-0.002739
14.4619600000,0.553668,0.286004,0.001202,-0.002748
14.4747800000,0.562762,0.287090,0.001229,-0.002754
14.4886700000,0.566999,0.288176,0.001358,-0.002837
14.5031700000,0.569830,0.289056,0.001533,-0.002962
14.5179400000,0.571867,0.289853,0.001732,-0.003009
14.5317200000,0.573210,0.290428,0.001913,-0.002935
14.5460100000,0.574056,0.290803,0.002060,-0.002760
14.5604000000,0.574555,0.291051,0.002161,-0.002567
14.5747500000,0.574719,0.291166,0.002220,-0.002447
14.5889400000,0.574819,0.291308,0.002257,-0.002257
14.6034700000,0.574840,0.291358,0.002241,-0.002170
14.6180800000,0.574858,0.291465,0.002219,-0.001968
14.6316600000,0.574148,0.291367,0.002217,-0.001738
14.6461200000,0.568840,0.290140,0.002275,-0.001542
14.6604000000,0.563490,0.288917,0.002390,-0.001414
14.6747800000,0.557805,0.287411,0.002550,-0.001400
14.6890000000,0.550591,0.285817,0.002705,-0.001462
14.7034800000,0.543882,0.284045,0.002871,-0.001628
14.7182900000,0.539714,0.283433,0.002992,-0.001756
14.7364800000,0.536636,0.282716,0.003050,-0.001820
14.7459700000,0.530540,0.281139,0.003162,-0.001920
14.7603900000,0.523480,0.278191,0.003474,-0.002211
14.7748200000,0.516582,0.276695,0.003749,-0.002452
14.7895100000,0.506391,0.275442,0.004041,-0.002613
14.8032300000,0.498347,0.274290,0.004315,-0.002607
14.8178800000,0.491781,0.273431,0.476010,0.266397
14.8317200000,0.487103,0.272430,0.474834,0.266784
14.8472700000,0.480811,0.271287,0.472547,0.265599
14.8604900000,0.478393,0.270797,0.472706,0.264000
14.8794900000,0.468000,0.269285,0.473087,0.259531
14.8900100000,0.461963,0.267421,0.474849,0.256955
14.9043900000,0.456151,0.266584,0.468555,0.258113
14.9188400000,0.451379,0.265725,0.435464,0.240616
14.9344500000,0.447273,0.264605,0.430960,0.250651
14.9462100000,0.442424,0.263488,0.421163,0.239487
14.9603100000,0.431963,0.262163,0.420841,0.239702
14.9752000000,0.419608,0.260529,0.417322,0.242421
14.9890200000,0.409828,0.258153,0.408961,0.244078
15.0080000000,0.406818,0.257763,0.405089,0.244685
15.0189800000,0.395193,0.255850,0.387551,0.233160
15.0365700000,0.382203,0.255771,0.383733,0.236752
15.0505800000,0.378430,0.255531,0.379714,0.243330
15.0626300000,0.371456,0.255173,0.377840,0.244687
15.0809500000,0.369058,0.254791,0.376393,0.244482
15.0966400000,0.365994,0.254266,0.371594,0.243897
15.1199000000,0.359505,0.252782,0.368801,0.244298
15.1234500000,0.352316,0.250908,0.348634,0.235472
15.1387200000,0.348766,0.249914,0.348341,0.236100
