frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
16.1251700000,-0.120856,0.073171,-0.159264,0.088547
16.1397100000,-0.122615,0.073004,-0.162181,0.090171
16.1551700000,-0.124848,0.072037,-0.163223,0.090636
16.1679600000,-0.127547,0.071139,-0.165378,0.091389
16.1824000000,-0.129620,0.070558,-0.166865,0.091695
16.1964200000,-0.130290,0.070443,-0.167592,0.091742
16.2107000000,-0.131255,0.070277,-0.168759,0.091877
16.2249800000,-0.132000,0.070006,-0.169266,0.091804
16.2395000000,-0.132328,0.069865,-0.169538,0.091763
16.2536300000,-0.135491,0.067944,-0.171527,0.090373
16.2702000000,-0.137468,0.067088,-0.172065,0.089566
16.2835800000,-0.090789,0.081110,-0.101029,0.092079
16.2972900000,-0.038976,0.109033,-0.071580,0.098514
16.3106900000,-0.036445,0.106811,-0.034778,0.081740
16.3250000000,-0.032040,0.100788,-0.032002,0.086277
16.3392900000,-0.029763,0.099031,-0.029148,0.090287
16.3537400000,-0.021176,0.096862,-0.054513,0.099148
16.3680600000,-0.018808,0.096224,-0.039941,0.086668
16.3821600000,-0.013025,0.095417,-0.011387,0.098179
16.3967200000,0.001486,0.081579,-0.002479,0.104350
16.4110900000,0.008611,0.077241,0.009653,0.104717
16.4275000000,0.013119,0.078083,0.015788,0.104673
16.4392900000,0.018759,0.096717,0.013017,0.107808
16.4536900000,0.019633,0.097640,0.014545,0.106278
16.4679200000,0.038977,0.091185,0.029324,0.098553
16.4821100000,0.044849,0.092906,0.029967,0.103588
16.4965200000,0.049836,0.094533,0.030140,0.105796
16.5115900000,0.056414,0.093940,0.033328,0.114081
16.5254200000,0.070792,0.093307,0.038515,0.117712
16.5394200000,0.079831,0.092448,0.051344,0.087956
16.5557300000,0.080477,0.091782,0.052245,0.088214
16.5716800000,0.085035,0.090265,0.053219,0.089308
16.5821300000,0.100523,0.091747,0.060166,0.091175
16.5964200000,0.106268,0.092376,0.105001,0.109157
16.6107000000,0.109615,0.092028,0.106840,0.108537
16.6250800000,0.132371,0.094033,0.118875,0.107110
16.6394400000,0.132371,0.094033,0.118875,0.107110
16.6538600000,0.172223,0.093556,0.161891,0.111575
16.6684300000,0.209793,0.098105,0.181793,0.116065
16.6825500000,0.214231,0.101873,0.189214,0.117040
16.6989200000,0.221611,0.107921,0.196263,0.120121
16.7107700000,0.225287,0.110374,0.200124,0.123116
16.7250800000,0.231301,0.114081,0.211835,0.127562
16.7393200000,0.238171,0.120652,0.213027,0.127825
16.7537300000,0.247575,0.126673,0.215051,0.128755
16.7680300000,0.255458,0.127425,0.216866,0.130131
16.7822600000,0.256597,0.124897,0.225098,0.135965
16.7974800000,0.276808,0.129148,0.233852,0.141870
16.8109500000,0.280360,0.130044,0.238161,0.142112
16.8263800000,0.284516,0.131871,0.240307,0.142187
16.8394300000,0.292523,0.133630,0.243761,0.143573
16.8537400000,0.294032,0.133864,0.255913,0.146515
16.8678800000,0.298344,0.134870,0.262188,0.145384
16.8821400000,0.314073,0.145890,0.267842,0.144517
16.8964300000,0.314915,0.147400,0.271891,0.143650
