frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
38.2710700000,-0.254286,0.010385,-0.246480,0.050831
38.2850500000,-0.258870,0.009913,-0.251592,0.050150
38.2993600000,-0.261235,0.009078,-0.254697,0.049686
38.3137200000,-0.263136,0.007292,-0.256892,0.049477
38.3280500000,-0.270405,0.002612,-0.261906,0.049122
38.3426500000,-0.274482,0.000003,-0.268210,0.048324
38.3571000000,-0.277837,-0.002013,-0.271894,0.048428
38.3720400000,-0.282265,-0.004735,-0.275596,0.048703
38.3851100000,-0.286093,-0.007908,-0.294584,0.013778
38.3993400000,-0.287937,-0.008688,-0.295513,0.012830
38.4137400000,-0.292812,-0.010541,-0.296866,0.011684
38.4279100000,-0.295701,-0.011668,-0.296534,0.009444
38.4426500000,-0.297196,-0.012247,-0.296589,0.008968
38.4567200000,-0.300431,-0.012717,-0.297031,0.008094
38.4709000000,-0.301889,-0.012750,-0.297397,0.007723
38.4855700000,-0.304386,-0.012526,-0.298395,0.007030
38.5000600000,-0.306548,-0.012299,-0.299478,0.006507
38.5141600000,-0.308483,0.001547,-0.300407,0.006375
38.5280700000,-0.309051,0.003476,-0.301300,0.006232
38.5422900000,-0.309208,0.003704,-0.302612,0.005485
38.5564900000,-0.309376,0.003926,-0.303934,0.005080
38.5709200000,-0.310774,0.003261,-0.304694,0.005136
38.5851700000,-0.311289,0.002889,-0.304900,0.005183
38.5994700000,-0.313838,0.002373,-0.305101,0.005415
38.6141200000,-0.314350,0.002535,-0.305131,0.005690
38.6281000000,-0.313493,0.002290,-0.305076,0.005907
38.6442700000,-0.309378,0.001374,-0.304405,0.006074
38.6565000000,-0.296899,0.000399,-0.298208,0.005947
38.6708300000,-0.292069,0.000092,-0.294522,0.005220
38.6851100000,-0.284155,0.000326,-0.287510,0.003710
38.6995000000,-0.273206,0.001883,-0.278642,0.002320
38.7137500000,-0.270210,0.002836,-0.275602,0.001594
38.7281200000,-0.270426,0.002677,-0.265025,0.000619
38.7430700000,-0.261888,0.006428,-0.255623,-0.001404
38.7574000000,-0.257101,0.007623,-0.246353,-0.002626
38.7720500000,-0.246081,0.013043,-0.237408,-0.002322
38.7850300000,-0.244391,0.012948,-0.231146,-0.002619
38.7993800000,-0.237996,0.015064,-0.223608,-0.003002
38.8136000000,-0.221682,0.019981,-0.218338,-0.003044
38.8279000000,-0.210224,0.018859,-0.211298,-0.003199
38.8424900000,-0.209780,0.018999,-0.207382,-0.003586
38.8566600000,-0.198620,0.018503,-0.197139,-0.004317
38.8709200000,-0.186472,0.019304,-0.184574,-0.005581
38.8852100000,-0.064376,0.036868,-0.043870,0.035659
38.8995200000,0.062943,0.043489,0.080560,0.034317
38.9142800000,0.175196,0.059490,0.175004,0.036691
38.9281300000,0.227090,0.066457,0.222404,0.035974
38.9423300000,-0.001314,-0.000384,0.297877,0.027079
38.9565700000,-0.001676,-0.000651,0.359562,0.025349
38.9710500000,-0.001956,-0.000933,0.391223,0.019988
38.9850200000,-0.001956,-0.000933,0.391223,0.019988
38.9993200000,-0.002562,-0.001451,0.395521,0.019377
39.0138000000,0.445082,0.080504,0.397704,0.019429
39.0282800000,0.444573,0.080285,0.399104,0.019684
39.0451400000,0.444074,0.080061,0.399486,0.019752
39.0565200000,0.443169,0.079638,0.400297,0.019889
39.0707800000,0.442523,0.079363,0.400371,0.019809
39.0851400000,0.441529,0.079050,0.400744,0.019719
39.0994100000,0.440526,0.078809,0.400911,0.019525
39.1136700000,0.440194,0.078722,0.401183,0.019426
39.1280900000,0.439170,0.078427,0.401229,0.019011
39.1423200000,0.438466,0.078210,0.401013,0.018660
39.1570900000,0.437168,0.077802,0.400773,0.017933
39.1741200000,0.436263,0.077483,0.400738,0.017242
39.1851100000,0.435577,0.077256,0.400815,0.016690
39.1995600000,0.434926,0.076999,0.400814,0.016120
39.2136900000,0.434430,0.076793,0.400620,0.015783
39.2279300000,0.433922,0.076551,0.400734,0.015224
39.2423600000,0.433788,0.076445,0.400940,0.014920
39.2566500000,0.433544,0.076121,0.401251,0.014234
39.2707700000,0.433485,0.075783,0.401583,0.013628
39.2854600000,0.433435,0.075299,0.401989,0.012912
39.2995600000,0.433407,0.074912,0.402378,0.012282
39.3147000000,0.433499,0.074642,0.402629,0.011902
39.3279100000,0.434082,0.074006,0.403053,0.011275
39.3423000000,0.434381,0.073617,0.403305,0.010938
39.3565400000,0.434696,0.073031,0.403710,0.010188
39.3709900000,0.435052,0.072508,0.404044,0.009543
39.3850800000,0.435197,0.072219,0.404117,0.009184
39.3993700000,0.435557,0.071687,0.404334,0.008417
39.4138600000,0.435841,0.071253,0.404491,0.007596
39.4281700000,0.436047,0.070951,0.404586,0.006827
39.4451000000,0.436301,0.070660,0.404573,0.006041
39.4564900000,0.436513,0.070505,0.404451,0.005303
39.4713000000,0.436364,0.070502,0.404177,0.004943
39.4851100000,0.436461,0.070626,0.403727,0.004524
39.4993400000,0.436475,0.070671,0.403249,0.004324
39.5137800000,0.436804,0.070702,0.403197,0.004172
39.5278900000,0.437532,0.070769,0.403046,0.003820
39.5423000000,0.438296,0.070775,0.403054,0.003427
39.5574600000,0.438735,0.070657,0.403109,0.003065
39.5715300000,0.438491,0.070321,0.402777,0.002728
39.5852000000,0.309386,0.050020,0.273709,-0.004489
39.5994500000,0.305501,0.049898,0.269682,-0.005230
39.6135400000,0.305149,0.049730,0.267692,-0.004498
39.6279400000,0.307211,0.051877,0.266857,-0.003319
39.6422600000,0.307234,0.051666,0.265873,-0.001353
39.6565200000,0.307234,0.051666,0.265873,-0.001353
39.6708300000,0.308083,0.051204,0.265797,-0.001268
39.6853800000,0.310150,0.050962,0.266181,-0.001101
39.7002000000,0.314395,0.051368,0.270255,-0.000931
39.7153100000,0.321764,0.051861,0.274440,-0.000877
39.7285600000,0.332209,0.054904,0.286812,-0.007079
39.7422300000,0.337290,0.055548,0.290934,-0.008575
39.7565000000,0.344597,0.055547,0.300426,-0.009455
39.7710100000,0.353591,0.056435,0.307385,-0.009353
39.7850700000,0.358227,0.056715,0.307811,-0.008726
39.7993400000,0.366079,0.057455,0.310197,-0.007391
39.8136400000,0.371788,0.058790,0.314700,-0.006381
39.8284600000,0.375297,0.059515,0.319040,-0.005545
39.8446700000,0.382789,0.060311,0.325130,-0.006173
39.8564900000,0.388589,0.062145,0.330133,-0.006829
39.8712100000,0.394009,0.064426,0.333238,-0.006757
39.8850100000,0.404308,0.067971,0.339190,-0.005737
39.8993100000,0.412294,0.069820,0.344768,-0.004556
39.9136400000,0.414966,0.070421,0.347269,-0.004096
39.9279900000,0.419808,0.071594,0.352494,-0.003310
39.9423600000,0.424597,0.073243,0.356585,-0.002901
39.9568000000,0.428116,0.074281,0.360837,-0.002596
39.9714600000,0.432567,0.076143,0.364791,-0.002494
39.9850600000,0.434326,0.076747,0.366502,-0.002431
39.9994200000,0.438844,0.078274,0.370213,-0.002331
40.0136400000,0.440676,0.078902,0.371936,-0.002217
40.0279900000,0.443859,0.079780,0.374517,-0.002183
40.0422300000,0.446491,0.080360,0.376858,-0.002286
40.0565500000,0.447981,0.080862,0.377915,-0.002335
40.0709400000,0.450097,0.082120,0.379800,-0.002357
40.0854600000,0.451558,0.082742,0.381532,-0.002248
40.0998600000,0.452658,0.083349,0.382752,-0.002140
40.1153700000,0.453130,0.083789,0.383821,-0.002004
40.1280700000,0.453508,0.084086,0.384680,-0.001883
40.1423800000,0.453871,0.084244,0.385127,-0.001815
40.1564900000,0.454206,0.084380,0.385471,-0.001748
40.1707600000,0.454464,0.084533,0.385711,-0.001660
40.1852100000,0.454515,0.084576,0.385796,-0.001618
40.1993800000,0.454500,0.084637,0.385816,-0.001530
40.2135500000,0.454420,0.084675,0.385768,-0.001476
40.2291300000,0.453092,0.084461,0.385183,-0.001221
40.2446700000,0.447884,0.082165,0.376527,0.000082
40.2564000000,0.438602,0.079968,0.365301,0.000975
40.2708900000,0.434260,0.078855,0.360046,0.001390
40.2851900000,0.286058,0.000851,0.350360,0.001744
40.2994100000,0.284664,-0.000130,0.341520,0.001654
40.3138200000,0.282908,-0.001312,0.339403,0.001417
40.3281300000,0.272665,-0.004017,0.330598,-0.001808
40.3422400000,0.269873,-0.004278,0.326550,-0.002422
40.3567700000,0.264011,-0.003654,0.309620,-0.003184
40.3716900000,0.257035,-0.003472,0.303620,-0.006114
40.3850100000,0.244722,-0.004670,0.300131,-0.006627
40.3993200000,0.239573,-0.005634,0.295619,-0.006563
40.4136700000,0.228122,-0.005464,0.286326,-0.004748
40.4280900000,0.222091,-0.006502,0.279809,-0.004187
40.4422300000,0.218859,-0.006438,0.264907,-0.005746
40.4565700000,0.217490,-0.006277,0.257541,-0.008640
40.4708900000,0.210398,-0.005632,0.250257,-0.010162
40.4853100000,0.127341,-0.013592,0.205503,-0.015332
40.5000900000,0.108670,-0.013496,0.195177,-0.015609
40.5141300000,0.088692,-0.009619,0.179212,-0.012695
40.5282700000,0.067060,-0.004709,0.165536,-0.010316
40.5422100000,0.066802,-0.004621,0.161827,-0.010026
40.5565300000,0.063238,-0.004979,0.156319,-0.010074
40.5707600000,0.057846,-0.005812,0.148972,-0.009642
40.5850800000,0.055291,-0.006190,0.143575,-0.008777
40.5994600000,0.046571,-0.006995,0.138427,-0.007896
40.6136400000,0.039326,-0.007901,0.132278,-0.007563
40.6286100000,0.031834,-0.008910,0.123054,-0.007811
40.6445800000,0.023487,-0.009731,0.115717,-0.008628
40.6564200000,0.016875,-0.010986,0.107425,-0.010253
40.6708300000,0.011367,-0.011581,0.104284,-0.011418
40.6853000000,0.007141,-0.012277,0.099081,-0.013216
40.6993400000,-0.000065,-0.013112,0.091970,-0.015354
40.7137500000,-0.004867,-0.013754,0.088868,-0.016234
40.7285000000,-0.013183,-0.015061,0.078421,-0.018423
40.7423100000,-0.022151,-0.016809,0.070089,-0.020643
40.7566700000,-0.029427,-0.018555,0.064613,-0.022256
40.7716100000,-0.039923,-0.021400,0.054067,-0.024183
40.7850000000,-0.028679,-0.016304,0.043002,-0.026350
40.7999100000,-0.028373,-0.015819,0.036418,-0.027799
40.8135900000,-0.028771,-0.015731,0.031014,-0.029225
40.8281700000,-0.032393,-0.015449,0.016847,-0.032974
40.8421500000,-0.032794,-0.013877,0.011203,-0.035063
40.8567100000,-0.033472,-0.012726,0.007632,-0.036229
40.8708000000,-0.037509,-0.010407,-0.001162,-0.038030
40.8852800000,-0.046019,-0.008226,-0.011936,-0.039836
40.8994500000,-0.056373,-0.007128,-0.022401,-0.040591
40.9152400000,-0.063704,-0.006359,-0.029255,-0.041673
40.9282000000,-0.075724,-0.007756,-0.011818,0.011249
40.9421700000,-0.074376,-0.002467,-0.012617,0.012081
40.9564300000,-0.075465,0.001292,-0.030399,0.016700
40.9710100000,-0.079902,0.004377,-0.032726,0.017309
40.9851800000,-0.082707,0.005474,-0.033391,0.017196
40.9994800000,-0.091670,0.007509,-0.041414,0.017626
41.0135900000,-0.098648,0.008063,-0.049554,0.017442
41.0288600000,-0.105728,0.008307,-0.063467,0.018447
41.0434700000,-0.111827,0.008178,-0.075686,0.019792
41.0564400000,-0.127524,0.008088,-0.079529,0.021975
41.0707800000,-0.132972,0.008485,-0.082263,0.022282
41.0850900000,-0.142836,0.008197,-0.097794,0.024563
41.0993900000,-0.150196,0.009706,-0.103975,0.026008
41.1136100000,-0.151377,0.010951,-0.105725,0.026684
41.1284900000,-0.154713,0.019725,-0.109321,0.029664
41.1423000000,-0.160469,0.025619,-0.116814,0.038307
41.1566600000,-0.166023,0.027214,-0.122981,0.043306
41.1715100000,-0.173352,0.029127,-0.130361,0.046247
41.1852500000,-0.176801,0.029586,-0.133390,0.046493
41.1992700000,-0.184895,0.029645,-0.142038,0.046526
41.2137100000,-0.184513,0.029689,-0.147738,0.047624
41.2284000000,-0.183250,0.029761,-0.153934,0.049516
41.2422000000,-0.183553,0.029872,-0.157163,0.050240
41.2566800000,-0.193412,0.030122,-0.166088,0.050789
41.2707200000,-0.205298,0.029134,-0.173442,0.050903
41.2851900000,-0.210682,0.029078,-0.185993,0.051942
41.3000800000,-0.215588,0.029533,-0.196470,0.052186
41.3143300000,-0.227425,0.027163,-0.206084,0.052075
41.3283700000,-0.235835,0.026493,-0.213868,0.053756
41.3421500000,-0.240432,0.025422,-0.216213,0.054322
41.3564300000,-0.245026,0.024515,-0.219043,0.055181
41.3708500000,-0.250812,0.023844,-0.223990,0.056971
41.3855500000,-0.250776,0.023903,-0.226702,0.057518
41.3992800000,-0.247022,0.024526,-0.235409,0.058855
41.4137100000,-0.246966,0.025262,-0.244264,0.060446
41.4291200000,-0.248882,0.027635,-0.254263,0.060129
41.4431000000,-0.254035,0.029607,-0.258520,0.061108
41.4566300000,-0.256762,0.030328,-0.262573,0.063036
41.4707600000,-0.256980,0.030448,-0.265239,0.063954
41.4851500000,-0.260227,0.030767,-0.271524,0.065306
41.4993400000,-0.264498,0.029836,-0.274884,0.065473
41.5137400000,-0.270100,0.029133,-0.279907,0.066249
41.5281000000,-0.276387,0.028181,-0.283665,0.066906
41.5423400000,-0.282112,0.026255,-0.290588,0.068420
41.5572300000,-0.287036,0.024857,-0.295525,0.069408
41.5714600000,-0.288678,0.026713,-0.301095,0.070261
41.5849600000,-0.291160,0.028370,-0.320497,0.041333
41.5993200000,-0.297011,0.030122,-0.323032,0.040356
41.6135600000,-0.300063,0.030779,-0.323843,0.040719
41.6280900000,-0.307507,0.031720,-0.325839,0.041516
41.6421400000,-0.312858,0.031904,-0.328074,0.042479
41.6564900000,-0.315432,0.032224,-0.329294,0.042851
41.6707800000,-0.317653,0.032583,-0.331253,0.043393
41.6854000000,-0.320542,0.032866,-0.333849,0.043649
41.6996200000,-0.323834,0.032766,-0.336502,0.043906
41.7153800000,-0.324825,0.032786,-0.342055,0.043598
41.7281000000,-0.325930,0.032626,-0.344852,0.043408
41.7421600000,-0.326292,0.032735,-0.346097,0.043438
41.7564800000,-0.326557,0.032729,-0.348350,0.043533
41.7709200000,-0.326725,0.032612,-0.349987,0.043593
41.7852000000,-0.330594,0.032078,-0.350481,0.043639
41.7993200000,-0.333235,0.031710,-0.357429,0.037930
41.8136900000,-0.336406,0.032301,-0.358839,0.036560
41.8291300000,-0.338226,0.032258,-0.359193,0.035986
41.8430900000,-0.338198,0.032034,-0.358735,0.035282
41.8564900000,-0.329757,0.032657,-0.352617,0.032429
41.8708600000,-0.319285,0.036178,-0.337293,0.030463
41.8849800000,-0.311035,0.037188,-0.331104,0.029454
41.8994100000,-0.303435,0.036899,-0.313843,0.027247
41.9137000000,-0.297162,0.037717,-0.310043,0.026093
41.9278000000,-0.285419,0.037541,-0.300012,0.024706
41.9424900000,-0.274027,0.038793,-0.287140,0.022958
41.9572800000,-0.268589,0.039043,-0.279009,0.022035
41.9713400000,-0.266474,0.039040,-0.266773,0.020070
41.9849700000,-0.249226,0.039620,-0.260801,0.018304
41.9992800000,-0.247538,0.039316,-0.252952,0.016276
42.0135100000,-0.244840,0.038232,-0.249006,0.016799
42.0279100000,-0.233813,0.036190,-0.240826,0.017396
42.0421000000,-0.233660,0.036273,-0.236889,0.017379
42.0565800000,-0.230696,0.036383,-0.234172,0.017234
42.0707700000,-0.219781,0.039730,-0.227348,0.017403
42.0850800000,-0.214158,0.042370,-0.215734,0.019273
42.1004500000,-0.212669,0.042179,-0.207555,0.018440
42.1152300000,-0.211247,0.042107,-0.203413,0.017705
42.1278100000,-0.200820,0.042383,-0.190720,0.015667
42.1421300000,-0.218189,0.043476,-0.184702,0.015964
42.1563900000,-0.224684,0.046774,-0.175115,0.015363
42.1708100000,-0.224764,0.046810,-0.170676,0.014996
42.1851100000,-0.213196,0.049144,-0.160483,0.013628
42.1993200000,-0.195499,0.052176,-0.139362,0.012641
42.2135400000,-0.086655,0.055733,-0.010821,0.063086
42.2293400000,0.006893,0.078236,0.061332,0.058657
42.2424700000,0.000503,0.000245,0.083775,0.057645
42.2565600000,0.000682,0.000236,0.090477,0.057539
42.2707500000,0.000768,0.000266,0.093780,0.057328
42.2850100000,0.059160,0.077662,0.098825,0.057112
42.2993700000,0.059338,0.077677,0.106697,0.056398
42.3136400000,0.060537,0.077706,0.112387,0.055760
42.3280100000,0.061494,0.077726,0.114630,0.055492
42.3423000000,0.064077,0.077870,0.119541,0.054785
42.3568900000,0.067110,0.077940,0.124506,0.054401
42.3712100000,0.068751,0.077980,0.127570,0.054285
42.3851400000,0.073478,0.077818,0.133118,0.054155
42.3992300000,0.077076,0.077781,0.136710,0.054253
42.4136000000,0.079271,0.077706,0.139316,0.054149
42.4279100000,0.083970,0.077446,0.144629,0.053401
42.4421900000,0.088204,0.076761,0.149485,0.052308
42.4565200000,0.089937,0.076417,0.151641,0.051601
42.4707600000,0.094797,0.074956,0.156426,0.050485
42.4851200000,0.098788,0.073810,0.160989,0.049630
42.4998400000,0.101119,0.073227,0.163458,0.049161
42.5141300000,0.106613,0.071906,0.168412,0.048395
42.5279400000,0.109767,0.071389,0.170635,0.048087
42.5421800000,0.130898,0.042639,0.173027,0.047598
42.5564300000,0.131804,0.041487,0.177076,0.046998
42.5707200000,0.133394,0.040251,0.180900,0.045998
42.5852300000,0.142235,0.036823,0.182911,0.045400
42.6015500000,0.149483,0.034919,0.185741,0.014075
42.6136900000,0.155642,0.033878,0.186297,0.012179
42.6296800000,0.169175,0.021130,0.187393,0.011294
42.6423900000,0.174495,0.016549,0.188086,0.011238
42.6563700000,0.180534,0.013853,0.188632,0.011376
42.6708700000,0.183697,0.012525,0.189154,0.011313
42.6849500000,0.188398,0.010839,0.193622,0.009858
42.6992800000,0.195002,0.008145,0.200132,0.006936
42.7139100000,0.195002,0.008145,0.200132,0.006936
42.7279200000,0.202900,0.006845,0.206421,0.005685
42.7422800000,0.207627,0.006286,0.208931,0.004783
42.7566400000,0.221331,0.013673,0.210411,0.005235
42.7714200000,0.227137,0.010214,0.214671,0.004674
42.7849800000,0.232439,0.008246,0.222430,0.002996
42.7992400000,0.239843,0.008093,0.225188,0.003383
42.8138000000,0.243603,0.005238,0.230037,0.003849
42.8277800000,0.247831,0.002447,0.236852,0.003921
42.8421000000,0.250923,0.001300,0.239232,0.003709
42.8565600000,0.254114,0.000830,0.245322,0.001022
42.8708900000,0.255969,0.000379,0.246768,0.002605
42.8875500000,0.262002,0.000057,0.247878,0.004636
42.9002300000,0.271488,0.002745,0.266440,0.004036
42.9143300000,0.272849,0.002244,0.271621,0.003829
42.9279100000,0.272888,0.002227,0.277981,-0.000065
42.9421100000,0.274026,0.002001,0.280204,-0.000601
42.9563400000,0.280594,-0.000396,0.286870,0.000329
42.9707300000,0.283471,0.000168,0.289776,0.000527
42.9850100000,0.289914,0.001508,0.298241,0.000389
42.9992400000,0.293259,0.002891,0.302059,0.000586
43.0141900000,0.302026,0.002402,0.308678,0.000581
43.0281500000,0.308855,0.000301,0.317089,0.000369
43.0423800000,0.312249,0.000074,0.320508,0.000059
43.0563900000,0.318451,-0.000424,0.327615,-0.000320
43.0707100000,0.323198,0.000163,0.330638,-0.000559
43.0851700000,0.331876,0.007152,0.335778,-0.001320
43.0993300000,0.342090,0.009087,0.341149,-0.002915
43.1142800000,0.344764,0.009965,0.343608,-0.003633
43.1277800000,0.350218,0.009550,0.348036,-0.005081
43.1422600000,0.355088,0.008300,0.353762,-0.007983
43.1566000000,0.358119,0.008077,0.357410,-0.011114
43.1722800000,0.362551,0.006445,0.362407,-0.015387
43.1851000000,0.366892,0.004792,0.366436,-0.018515
43.1992800000,0.369146,0.004183,0.368554,-0.020178
43.2139400000,0.373208,0.002695,0.372297,-0.023755
43.2279500000,0.374800,0.003108,0.374775,-0.026815
43.2420900000,0.375727,0.003241,0.376157,-0.028506
43.2565500000,0.377766,0.002776,0.379221,-0.032342
43.2708800000,0.379945,0.002242,0.381416,-0.035331
43.2850000000,0.382140,0.001461,0.383260,-0.038056
43.3000800000,0.384347,-0.000172,0.384870,-0.040693
43.3153300000,0.385763,-0.002325,0.385777,-0.042393
43.3278000000,0.386431,-0.003755,0.386131,-0.043239
43.3421600000,0.386487,-0.002574,0.386624,-0.044592
43.3563400000,0.386196,-0.002065,0.386658,-0.045424
43.3711100000,0.386065,-0.001909,0.386607,-0.045702
43.3850500000,0.385942,-0.001723,0.386507,-0.045871
43.3992000000,0.385383,-0.001394,0.386052,-0.046131
43.4154300000,0.384780,-0.001239,0.385369,-0.046298
43.4281500000,0.377350,-0.002317,0.372378,-0.048827
43.4423800000,0.362929,-0.004753,0.363818,-0.049385
43.4563500000,0.356524,-0.006097,0.352337,-0.050144
43.4707200000,0.351061,-0.006086,0.349049,-0.050030
43.4851200000,0.334838,-0.005256,0.342016,-0.049358
43.4994100000,0.327392,-0.004102,0.328451,-0.047872
43.5139800000,0.323477,-0.004102,0.322428,-0.047318
43.5278700000,0.311686,-0.004010,0.314792,-0.045199
43.5422300000,0.303866,-0.003200,0.301235,-0.045131
43.5566300000,0.298524,-0.003470,0.297679,-0.044230
43.5726300000,0.299971,0.002076,0.287951,0.004121
43.5849900000,0.293621,0.008983,0.287261,0.005768
43.5993700000,0.284879,0.018245,0.274639,0.015257
43.6138300000,0.279564,0.025390,0.266206,0.025737
43.6279800000,0.277494,0.029621,0.266234,0.026575
43.6421500000,0.276341,0.031633,0.266787,0.026858
43.6564400000,0.270265,0.035867,0.268119,0.027916
43.6708500000,0.256222,0.045928,0.262162,0.039853
43.6850400000,0.247475,0.040545,0.251295,0.051264
43.7000400000,0.243307,0.039421,0.248945,0.053451
43.7152600000,0.240854,0.039672,0.248011,0.054456
43.7277800000,0.240031,0.040321,0.247695,0.054897
43.7420700000,0.237845,0.040351,0.247310,0.055515
43.7565100000,0.221168,0.035564,0.246306,0.056681
43.7707700000,0.221288,0.035283,0.220347,0.061350
43.7851200000,0.221381,0.035321,0.214113,0.061328
43.7995000000,0.221630,0.035648,0.207558,0.061637
43.8142000000,0.217160,0.037475,0.201736,0.061725
43.8284700000,0.211132,0.038111,0.195726,0.061457
43.8436300000,0.203254,0.038437,0.188991,0.061319
43.8563600000,0.197362,0.038930,0.183397,0.061214
43.8707200000,0.186728,0.039430,0.174322,0.061201
43.8849700000,0.181144,0.038850,0.166920,0.060330
43.8991900000,0.173102,0.037594,0.161144,0.060507
43.9141600000,0.164081,0.035941,0.154131,0.060984
43.9279000000,0.159641,0.035379,0.150173,0.061019
