frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
"8.1658780000","0.419163","0.017280","0.407980","0.004168"
"8.1810350000","0.419018","0.017325","0.407165","0.003585"
"8.1947790000","0.417761","0.017069","0.404646","0.002132"
"8.2086250000","0.415041","0.016021","0.403148","0.001474"
"8.2227400000","0.413169","0.014818","0.399611","0.000420"
"8.2375430000","0.410901","0.016883","0.395613","-0.000398"
"8.2516160000","0.410475","0.017531","0.393420","-0.000700"
"8.2658720000","0.409822","0.016301","0.390555","-0.001029"
"8.2804780000","0.400067","0.008354","0.383405","-0.002017"
"8.2944530000","0.393118","0.007085","0.376840","-0.002263"
"8.3093590000","0.388686","0.003447","0.373621","-0.002013"
"8.3228600000","0.378197","-0.000891","0.365235","-0.002056"
"8.3372460000","0.377318","-0.000869","0.358160","-0.001741"
"8.3513780000","0.376937","-0.000848","0.355086","-0.002168"
"8.3656160000","0.375849","-0.000989","0.349399","-0.002625"
"8.3799720000","0.372730","-0.001454","0.345809","-0.002715"
"8.3943770000","0.352907","-0.007870","0.344922","-0.002781"
"8.4086690000","0.318072","-0.023654","0.343211","-0.003023"
"8.4235920000","0.362951","-0.005599","0.342986","-0.002959"
"8.4383820000","0.402916","0.014621","0.408571","0.010507"
"8.4534340000","0.400610","0.013816","0.405942","0.009948"
"8.4656020000","0.401669","0.010314","0.402404","0.009026"
"8.4799720000","0.404293","0.006539","0.399071","0.008216"
"8.4943390000","0.403551","0.004467","0.387907","0.004137"
"8.5085040000","0.378750","0.005207","0.376501","0.003130"
"8.5229150000","0.376685","0.004502","0.369982","0.003048"
"8.5372450000","0.360965","-0.002500","0.358511","0.001502"
"8.5517680000","0.354453","-0.003664","0.342927","-0.001502"
"8.5657670000","0.337089","-0.008045","0.329766","-0.002431"
"8.5825080000","0.320014","-0.009016","0.310651","-0.017359"
"8.5943350000","0.314383","-0.008997","0.304763","-0.017563"
"8.6086010000","0.309100","-0.009495","0.297709","-0.018483"
"8.6230490000","0.304033","-0.009418","0.291741","-0.024789"
"8.6374530000","0.289819","-0.013231","0.275816","-0.030786"
"8.6513980000","0.288812","-0.012809","0.270715","-0.029126"
"8.6657620000","0.279926","-0.015067","0.260934","-0.026430"
"8.6800350000","0.277270","-0.015318","0.251753","-0.025852"
"8.6945880000","0.271926","-0.016694","0.250355","-0.026232"
"8.7093980000","0.271239","-0.016355","0.248642","-0.026585"
