frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
28.6860700000,-0.047602,0.137611,-0.019238,0.152983
28.7003100000,-0.033184,0.113852,-0.024089,0.157759
28.7146000000,-0.032193,0.112146,-0.043134,0.150744
28.7288800000,-0.030851,0.109722,-0.049739,0.145980
28.7434700000,-0.031475,0.108397,-0.054692,0.142030
28.7575000000,-0.064626,0.111900,-0.064273,0.139729
28.7728100000,-0.069569,0.110211,-0.066501,0.138935
28.7866400000,-0.076130,0.110299,-0.070616,0.138344
28.8019800000,-0.079249,0.110101,-0.116312,0.155154
28.8148500000,-0.082286,0.109327,-0.119319,0.155431
28.8289300000,-0.089272,0.109614,-0.125985,0.154852
28.8431600000,-0.094226,0.108575,-0.127940,0.150780
28.8577100000,-0.099410,0.107700,-0.140178,0.151674
28.8718700000,-0.101226,0.107370,-0.140966,0.152135
28.8861200000,-0.103126,0.106880,-0.141172,0.152304
28.9004300000,-0.107714,0.105496,-0.142265,0.152912
28.9148300000,-0.124485,0.104215,-0.139326,0.142156
28.9320300000,-0.138097,0.105665,-0.193379,0.166968
28.9432100000,-0.148801,0.109774,-0.193432,0.159456
28.9574900000,-0.154503,0.112801,-0.205351,0.166326
28.9717000000,-0.164609,0.115683,-0.212985,0.172253
28.9860700000,-0.170452,0.118032,-0.213928,0.172965
29.0003400000,-0.173180,0.119341,-0.214243,0.173390
29.0147900000,-0.176025,0.119632,-0.215768,0.174525
29.0289300000,-0.178031,0.119757,-0.217315,0.175474
29.0432600000,-0.179673,0.119768,-0.218164,0.176049
29.0601000000,-0.182506,0.119254,-0.219621,0.176486
29.0719700000,-0.210591,0.116698,-0.258429,0.190760
29.0861100000,-0.257866,0.152097,-0.257052,0.185718
29.1003400000,-0.035223,0.093086,-0.058587,0.148026
29.1148800000,-0.033461,0.094274,-0.036050,0.169931
29.1289300000,-0.041867,0.134036,-0.039608,0.171930
29.1436300000,-0.041929,0.135091,-0.039740,0.172589
29.1575000000,-0.042919,0.138368,-0.034500,0.163212
29.1721200000,-0.042579,0.138865,-0.024517,0.163091
29.1865200000,-0.022473,0.138073,-0.000969,0.164472
29.2014100000,0.006184,0.129475,0.002963,0.165974
29.2147200000,0.006645,0.129906,0.007476,0.166987
29.2289600000,0.007609,0.130168,0.013501,0.167265
29.2434700000,0.017286,0.111670,0.023274,0.166182
29.2575500000,0.018490,0.113087,0.033293,0.161753
29.2718400000,0.025033,0.106962,0.034774,0.161067
29.2861000000,0.027534,0.105457,0.031883,0.149284
29.3004900000,0.036007,0.103507,0.038712,0.145779
29.3148900000,0.037090,0.103525,0.039893,0.144839
29.3332100000,0.046009,0.100746,0.042037,0.144099
29.3431800000,0.060133,0.106070,0.048931,0.142513
29.3575100000,0.071065,0.112253,0.053080,0.140297
29.3717200000,0.075573,0.110033,0.064699,0.139501
29.3860900000,0.079808,0.108166,0.070827,0.137222
29.4003200000,0.082053,0.106820,0.072557,0.136283
29.4150800000,0.084838,0.105668,0.075265,0.134654
29.4288900000,0.098272,0.113908,0.076529,0.134558
29.4438700000,0.102585,0.116303,0.079224,0.134515
29.4585600000,0.129850,0.126192,0.171676,0.157170
29.4718000000,0.275601,0.119552,0.284136,0.180153
29.4860600000,0.285023,0.117620,0.294103,0.180037
29.5003700000,0.303155,0.123401,0.303817,0.177687
29.5147700000,0.310215,0.129031,0.304333,0.178175
29.5288700000,0.315529,0.131661,0.309836,0.176272
29.5433800000,0.316930,0.131837,0.316263,0.172610
29.5574200000,0.318955,0.131660,0.320021,0.170484
29.5722500000,0.325246,0.130949,0.323404,0.169695
29.5867900000,0.377023,0.196825,0.324053,0.169709
29.6022200000,0.380595,0.184872,0.325879,0.169358
29.6149900000,0.371985,0.170968,0.331877,0.168114
29.6289000000,0.371662,0.169940,0.339620,0.167301
29.6431600000,0.376491,0.167861,0.346867,0.169155
29.6576500000,0.376479,0.167000,0.349872,0.169950
29.6719400000,0.376970,0.165886,0.350874,0.169547
29.6861300000,0.378113,0.165361,0.352991,0.168848
29.7003700000,0.380419,0.164664,0.358437,0.167909
29.7153600000,0.382853,0.164300,0.364256,0.166363
29.7308500000,0.384122,0.163482,0.371640,0.163551
29.7475400000,0.390112,0.159976,0.375154,0.161474
29.7576500000,0.407854,0.156964,0.391252,0.158249
29.7718500000,0.453042,0.194642,0.400190,0.154775
29.7861200000,0.395342,0.147074,0.399658,0.153993
29.8003200000,0.384320,0.142910,0.382949,0.148752
29.8150900000,0.383272,0.142859,0.368116,0.146144
29.8288600000,0.382994,0.142771,0.359185,0.146694
29.8433600000,0.383217,0.142425,0.354646,0.146293
29.8608500000,0.384612,0.142401,0.351642,0.146934
29.8735400000,0.392674,0.144524,0.350119,0.147248
29.8861400000,0.396249,0.144319,0.350228,0.147178
29.9002700000,0.399912,0.143391,0.377737,0.137963
29.9153300000,0.404259,0.142390,0.384021,0.140395
29.9289200000,0.407886,0.143217,0.389725,0.143036
29.9432400000,0.408787,0.143302,0.394078,0.145877
29.9575300000,0.410097,0.142502,0.398751,0.147973
29.9720600000,0.418128,0.139492,0.400543,0.144139
29.9864300000,0.418891,0.138858,0.406819,0.139966
30.0021500000,0.424589,0.133569,0.411458,0.137821
30.0151900000,0.424633,0.132079,0.414298,0.137590
30.0288600000,0.424977,0.130521,0.416446,0.137552
30.0431300000,0.425490,0.128449,0.425515,0.138439
30.0580400000,0.426789,0.127494,0.425683,0.134813
30.0721000000,0.426789,0.127494,0.425683,0.134813
30.0860500000,0.430758,0.125882,0.427504,0.131726
30.1003900000,0.441084,0.125325,0.430481,0.129036
30.1163600000,0.447404,0.121095,0.431119,0.121218
30.1300000000,0.446334,0.115342,0.432297,0.115950
30.1431800000,0.439519,0.107702,0.433271,0.113225
30.1573700000,0.419720,0.088056,0.434374,0.111766
30.1717400000,0.420373,0.088346,0.436329,0.109796
30.1861900000,0.425261,0.091332,0.439836,0.107275
30.2003600000,0.429578,0.096964,0.441814,0.106122
30.2157400000,0.445295,0.116371,0.446166,0.103910
30.2288400000,0.461999,0.123579,0.448737,0.102761
30.2439000000,0.461700,0.122131,0.450448,0.102063
30.2579900000,0.459198,0.115005,0.454200,0.100867
30.2718000000,0.456470,0.113516,0.458385,0.099905
30.2862100000,0.442403,0.112415,0.332497,0.295695
30.3002800000,0.457143,0.114638,0.573287,0.148243
30.3153900000,0.641425,0.159861,-0.000894,0.000120
30.3289500000,0.624972,0.116660,-0.000972,0.000088
30.3433900000,0.587932,0.136670,-0.000997,0.000066
30.3573900000,0.587819,0.136720,0.504845,0.086260
30.3719900000,0.587251,0.136693,0.505056,0.086346
30.3868700000,0.585568,0.135567,0.505902,0.086422
30.4019100000,0.585328,0.135141,0.506708,0.086413
30.4153700000,0.585615,0.134375,0.508902,0.086323
30.4288300000,0.547268,0.124330,0.510033,0.086212
30.4433700000,0.613589,0.111763,0.512027,0.086235
30.4575400000,0.608647,0.117821,0.513165,0.086301
30.4718700000,0.607271,0.119638,0.514054,0.086243
30.4869300000,0.602889,0.126782,0.526926,0.094637
30.5003900000,0.601820,0.128678,0.526650,0.094377
30.5158300000,0.600698,0.130834,0.526497,0.094060
30.5298800000,0.600332,0.131734,0.526450,0.093906
30.5431300000,0.599925,0.132310,0.526346,0.093313
30.5574500000,0.599721,0.132464,0.526300,0.092964
30.5717500000,0.599066,0.132991,0.526269,0.092264
30.5860600000,0.598907,0.133135,0.526347,0.091835
30.6003400000,0.598951,0.133113,0.526379,0.091661
30.6156700000,0.599365,0.132928,0.526444,0.091325
30.6288300000,0.523386,0.133825,0.526320,0.091008
30.6433100000,0.648809,0.146728,0.525963,0.090730
30.6582800000,0.582366,0.128487,0.523056,0.089536
30.6729400000,0.581912,0.127913,0.515688,0.088922
30.6860600000,0.581576,0.127846,0.511707,0.088856
30.7003900000,0.577558,0.126666,0.503204,0.089352
30.7145900000,0.567845,0.126972,0.493499,0.091205
30.7289000000,0.508815,0.099278,0.479352,0.094666
30.7432600000,0.508815,0.099278,0.479352,0.094666
30.7574800000,0.431517,0.095416,0.439992,0.101741
30.7720100000,0.409236,0.109724,0.426737,0.103259
30.7864800000,0.408832,0.109536,0.419665,0.104803
30.8021900000,0.409327,0.108688,0.427331,0.114960
30.8148700000,0.409947,0.108242,0.427122,0.116318
30.8288600000,0.410231,0.108180,0.427132,0.116953
30.8431200000,0.408822,0.106891,0.427024,0.118268
30.8575300000,0.407212,0.104440,0.421741,0.113975
30.8719100000,0.405911,0.103935,0.420348,0.112823
30.8864400000,0.404244,0.103396,0.417181,0.110725
30.9025400000,0.392926,0.092899,0.411452,0.106732
30.9153900000,0.383632,0.087832,0.377990,0.130355
30.9320100000,0.356230,0.081051,0.371412,0.135625
30.9431400000,0.254148,-0.111628,-0.000739,-0.000279
30.9575000000,-0.000542,-0.000422,-0.000912,-0.000451
30.9717100000,-0.000674,-0.000518,-0.001044,-0.000547
30.9862000000,-0.000818,-0.000510,-0.001187,-0.000539
31.0003700000,-0.000960,-0.000395,-0.001328,-0.000424
31.0154600000,-0.000998,-0.000349,-0.001365,-0.000377
31.0288600000,-0.001115,-0.000195,-0.001481,-0.000222
31.0434400000,-0.001239,-0.000079,-0.001603,-0.000106
31.0579500000,-0.001363,0.000022,-0.001725,-0.000004
31.0730600000,-0.001421,0.000104,-0.001781,0.000078
31.0861000000,0.323938,0.118122,0.288429,0.133104
31.1003800000,0.323959,0.118439,0.288716,0.133086
31.1145600000,0.324711,0.121454,0.288956,0.132923
31.1288300000,0.322061,0.124688,0.280729,0.125406
31.1433700000,0.321777,0.125106,0.278582,0.123705
31.1574300000,0.316495,0.127942,0.281724,0.131048
31.1724400000,0.309185,0.128274,0.281255,0.132344
31.1869200000,0.303356,0.126968,0.271491,0.139047
31.2020000000,0.298834,0.126459,0.270216,0.138571
31.2149400000,0.295794,0.125940,0.260537,0.142957
31.2288700000,0.290293,0.128391,0.257429,0.141149
31.2431200000,0.282156,0.131715,0.253846,0.139814
31.2574500000,0.281233,0.132209,0.246187,0.139780
31.2718000000,0.281119,0.132410,0.240527,0.139019
31.2861000000,0.280847,0.132682,0.235007,0.139141
31.3007200000,0.275534,0.134543,0.223727,0.139574
31.3160400000,0.258138,0.135790,0.219980,0.141379
31.3299500000,0.244934,0.142033,0.206349,0.144555
31.3431100000,0.242247,0.140885,0.198477,0.144678
31.3573900000,0.236084,0.137372,0.188609,0.144084
31.3717100000,0.225676,0.137225,0.185906,0.146172
31.3860800000,0.215908,0.135723,0.180702,0.145491
31.4006800000,0.177612,0.148588,0.178296,0.144266
31.4146400000,0.172313,0.148565,0.165923,0.139697
31.4288400000,0.164531,0.143380,0.163346,0.138825
31.4433100000,0.147694,0.133824,0.157305,0.138283
31.4575600000,0.142059,0.131690,0.144364,0.136164
31.4719200000,0.128846,0.121619,0.137398,0.136874
31.4861300000,0.127940,0.121488,0.100778,0.119619
31.5006800000,0.126651,0.121473,0.098810,0.121525
31.5146800000,0.113976,0.117249,0.092392,0.128361
31.5292000000,0.112948,0.117278,0.091376,0.127765
31.5432400000,0.112903,0.117339,0.090609,0.127347
31.5575200000,0.111867,0.116160,0.086497,0.126263
31.5722100000,0.111643,0.116080,0.071902,0.129953
31.5863400000,0.110777,0.115792,0.064451,0.131226
31.6013700000,0.093587,0.116589,0.062751,0.128933
31.6146200000,0.067612,0.110624,0.061982,0.125015
31.6288100000,0.065966,0.110304,0.061375,0.123186
31.6431400000,0.064578,0.110757,0.060671,0.122474
31.6576000000,0.063305,0.111505,0.047676,0.152942
31.6718100000,0.060708,0.115843,0.034530,0.155440
31.6860700000,0.048672,0.113545,0.022249,0.125973
31.7006000000,0.041733,0.112367,0.012819,0.144108
31.7170200000,0.038200,0.110639,0.003596,0.124693
31.7334300000,0.036453,0.111505,0.003994,0.125296
31.7454500000,0.030733,0.113995,-0.008303,0.148370
31.7575000000,0.003152,0.139845,-0.010642,0.151214
31.7716900000,-0.002931,0.123151,-0.012466,0.125518
31.7861900000,-0.007260,0.120209,-0.011677,0.126762
31.8007900000,-0.011916,0.126837,-0.010756,0.129619
31.8145800000,-0.022099,0.140335,-0.009287,0.133029
31.8297800000,-0.022427,0.140416,-0.009063,0.135106
31.8433300000,-0.028641,0.140663,-0.012837,0.141657
31.8576400000,-0.035530,0.143137,-0.019268,0.148586
31.8718700000,-0.037072,0.124279,-0.024378,0.153032
31.8861800000,-0.042956,0.131160,-0.028424,0.155872
31.9007700000,-0.039601,0.118264,-0.046378,0.136344
31.9145700000,-0.039903,0.116803,-0.050283,0.132043
31.9288900000,-0.040315,0.116136,-0.052221,0.130949
31.9435800000,-0.041184,0.114849,-0.053673,0.130329
31.9580700000,-0.046252,0.108413,-0.056509,0.129289
31.9717800000,-0.052373,0.103175,-0.091140,0.146705
31.9879200000,-0.073516,0.113167,-0.081807,0.130650
32.0008700000,-0.076361,0.115016,-0.089820,0.135151
32.0146000000,-0.079190,0.115909,-0.096251,0.138701
32.0288600000,-0.109185,0.123393,-0.155234,0.158648
32.0432100000,-0.128185,0.122822,-0.163452,0.162544
