frameTime,leftEye x,leftEye y,rightEye x, rightEye y 
"18.9216100000","-0.043984","-0.061027","-0.081469","-0.154281"
"18.9348200000","-0.044608","-0.061433","-0.086058","-0.153733"
"18.9499200000","-0.065327","-0.066544","-0.092799","-0.151333"
"18.9633800000","-0.069473","-0.067594","-0.098215","-0.149862"
"18.9784400000","-0.082253","-0.072580","-0.103247","-0.149660"
"18.9925700000","-0.084458","-0.072952","-0.104914","-0.149988"
"19.0066300000","-0.089413","-0.072716","-0.107070","-0.149571"
"19.0237500000","-0.094015","-0.070831","-0.112847","-0.146552"
"19.0353500000","-0.097473","-0.069480","-0.116225","-0.143920"
"19.0505200000","-0.099973","-0.068972","-0.119633","-0.141313"
"19.0633900000","-0.100536","-0.069222","-0.119335","-0.141611"
"19.0776600000","-0.100900","-0.068571","-0.119475","-0.142986"
"19.0920300000","-0.121268","-0.054420","-0.119775","-0.143547"
"19.1064900000","-0.120876","-0.054037","-0.120104","-0.143686"
"19.1209600000","-0.159510","-0.046532","-0.155417","-0.139129"
"19.1387100000","-0.164700","-0.044989","-0.158130","-0.132854"
"19.1537800000","-0.165060","-0.045194","-0.158263","-0.132625"
"19.1635200000","-0.162310","-0.047761","-0.159709","-0.124921"
"19.1778800000","-0.160187","-0.049577","-0.159958","-0.124648"
"19.1926200000","-0.153533","-0.057868","-0.161182","-0.119085"
"19.2062100000","-0.150374","-0.062935","-0.162078","-0.115601"
"19.2205400000","-0.150187","-0.064421","-0.162592","-0.114937"
"19.2355400000","-0.151622","-0.068591","-0.202221","-0.128613"
"19.2501800000","-0.148064","-0.081416","-0.203492","-0.128714"
"19.2665200000","-0.148073","-0.082830","-0.203968","-0.128716"
"19.2782500000","-0.149285","-0.083060","-0.205180","-0.128639"
"19.2920400000","-0.150720","-0.082638","-0.206475","-0.128529"
"19.3064900000","-0.165186","-0.065980","-0.191646","-0.129557"
"19.3208500000","-0.167915","-0.062173","-0.185592","-0.131621"
"19.3348000000","-0.167322","-0.055071","-0.180353","-0.132815"
"19.3525200000","-0.167386","-0.053084","-0.164882","-0.136648"
"19.3635300000","-0.170299","-0.049877","-0.165330","-0.136481"
"19.3777900000","-0.176104","-0.048734","-0.175423","-0.131480"
"19.3962700000","-0.178187","-0.047707","-0.176320","-0.131058"
"19.4070300000","-0.181685","-0.045805","-0.177818","-0.130467"
"19.4206600000","-0.184742","-0.044038","-0.193459","-0.124074"
"19.4349800000","-0.185010","-0.043362","-0.208669","-0.116762"
"19.4517700000","-0.175623","-0.037236","-0.210331","-0.115632"
